,cell_ID
0,CRC04_LN1_352
1,CRC04_LN1_402
2,CRC04_LN1_354
3,CRC04_LN2_477
4,CRC04_LN1_357
5,CRC04_LN1_401
6,CRC04_LN1_403
7,CRC04_LN1_360
8,CRC04_LN2_480
9,CRC04_LN1_363
10,CRC04_LN1_358
11,CRC04_LN1_377
12,CRC04_LN2_483
13,CRC04_LN2_492
14,CRC04_LN1_381
15,CRC04_LN1_364
16,CRC04_LN2_483
17,CRC04_LN1_358
18,CRC04_LN1_353
19,CRC04_LN1_356
20,CRC04_PT2_537
21,CRC04_PT4_517
22,CRC04_PT2_541
23,CRC04_PT5_711
24,CRC04_PT2_546
25,CRC04_PT3_755
26,CRC04_PT5_731
27,CRC04_PT4_526
28,CRC04_PT2_549
29,CRC04_PT5_712
30,CRC04_PT2_559
31,CRC04_PT2_548
32,CRC04_PT2_562
33,CRC04_PT5_716
34,CRC04_PT5_724
35,CRC04_PT3_742
36,CRC04_PT2_561
37,CRC04_PT5_729
38,CRC04_PT5_716
39,CRC04_PT2_548
40,CRC04_PT2_540
41,CRC04_PT2_544
42,CRC04_PT5_711
43,CRC04_PT2_534
44,CRC04_PT5_729
45,CRC04_PT2_548
46,CRC04_PT5_728
47,CRC04_PT2_564
48,CRC04_PT2_562
49,CRC04_PT5_714
50,CRC04_PT5_712
51,CRC04_PT5_701
52,CRC04_PT5_720
53,CRC04_PT4_517
54,CRC04_PT4_526
55,CRC04_PT2_546
56,CRC04_PT5_714
57,CRC04_PT5_714
58,CRC04_PT5_720
59,CRC04_PT2_549
60,CRC04_PT1_596
61,CRC04_PT2_544
62,CRC04_PT2_534
63,CRC04_NC_304
64,CRC04_NC_305
65,CRC04_NC_301
66,CRC04_NC_312
67,CRC04_NC_306
68,CRC04_NC_313
69,CRC04_NC_311
70,CRC04_NC_304
71,CRC04_NC_311
72,CRC04_NC_297
73,CRC04_NC_306
74,CRC04_NC_317
75,CRC04_NC_301
76,CRC04_NC_304
77,CRC04_NC_313
78,CRC04_NC_315
79,CRC04_NC_317
80,CRC04_NC_312
81,CRC04_NC_303
82,CRC04_NC_315
83,CRC04_NC_303
84,CRC04_NC_307
85,CRC04_NC_311
86,CRC04_PT4_531
87,CRC04_PT4_509
88,CRC04_PT4_515
89,CRC04_PT4_515
90,CRC04_PT4_515
91,CRC04_PT4_516
92,CRC04_PT4_509
